"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-13081820-28",198.07497453417,252.687891984443,256.861533546857,259.050606359528,214.118824945244,259.367908647144,254.428706314474,229.667158644388,219.534825878491,194.401154800217,256.314563527167
"Merged-chr12-49226267-16",14.3681328677636,16.1461911811146,13.760439297153,10.2050238868905,17.9734780063526,11.944574740329,16.0522843100615,11.4833579322194,16.4651119408869,13.4069761931184,8.1369702707037
"Merged-chr12-67232455-3",13.3418376629233,6.45847647244582,11.0083514377224,6.28001469962491,7.03310008944234,9.38502301025848,5.61829950852152,7.43040807378904,7.84052949566041,5.58624008046601,4.06848513535185
"Merged-chr12-45624380-24",14.3681328677636,9.68771470866873,12.8430766773428,12.5600293992498,7.03310008944234,6.82547128018799,12.0392132325461,4.72844150150211,12.5448471930567,33.517440482796,10.1712128383796
"Merged-chr12-19212645-8",12.3155424580831,19.3754294173375,44.9507683707,18.8400440988747,7.03310008944234,5.11910346014099,4.81568529301844,4.72844150150211,36.8504886296039,5.58624008046601,23.3937895282732
"Merged-chr12-104758658-13",27.7099705306869,16.9535007401703,21.0993402556347,20.410047773781,25.7880336612886,29.8614368508225,23.2758122495891,30.3971239382279,25.0896943861133,21.2277123057708,39.6677300696806
"Merged-chr12-47716920-16",63.6303027000959,32.2923823622291,53.2070319489918,40.8200955475619,70.3310008944234,38.3932759510574,44.9463960681721,48.6353983011646,50.1793887722266,39.103680563262,58.9930344626019
"Merged-chr12-39670766-20",53.3673506516933,50.8605022205108,65.1327460065244,95.77022416928,76.5826454183721,75.9333679920914,61.8012945937367,67.5491643071731,48.6112828730945,81.5591051748037,52.8903067595741
"Merged-chr12-48424340-3",12.3155424580831,9.68771470866873,18.3472523962041,5.4950128621718,14.0662001788847,18.770046020517,10.43398480154,17.562782719865,18.817270789585,17.8759682574912,12.2054554060556
"Merged-chr12-38700985-23",81.0773211823803,56.5116691339009,55.9591198084224,36.8950863602964,63.297900804981,68.2547128018799,38.5254823441475,81.0589971686077,62.7242359652833,63.6831369173125,60.0101557464398
"Merged-chr12-89175906-8",17.4470184822844,14.5315720630031,13.760439297153,14.9150349116092,7.81455565493593,10.238206920282,12.8418274480492,12.8343412183629,10.9767412939246,14.5242242092116,7.11984898686574
"Merged-chr12-126594136-24",271.968229282668,267.219464047446,294.473400959075,307.720720281621,334.462982031258,336.154460549258,317.835229339217,276.95157365941,243.056414365473,262.553283781902,268.520018933222
"Merged-chr12-3324648-24",36.9466273742492,33.0996919212848,40.3639552716489,29.8300698232183,29.6953114887565,27.301885120752,37.7228681286445,29.0461406520844,36.0664356800379,27.93120040233,24.4109108121111
"Merged-chr12-55464081-20",11.2892472532428,10.4950242677245,7.33890095848162,13.3450312367029,8.59601122042952,9.38502301025848,12.8418274480492,8.10589971686077,8.62458244522645,14.5242242092116,10.1712128383796
"Merged-chr12-2149279-51",113.918767737268,158.232673574923,69.7195591055754,141.300330741561,74.2382787218913,72.5206323519974,133.23395977351,98.6217798884727,123.880366031434,207.808130993335,80.3525814231991
"Merged-chr12-85049782-24",5.13147602420128,20.9900485354489,5.50417571886122,9.42002204943737,3.90727782746797,2.5595517300705,12.0392132325461,5.40393314457384,3.9202647478302,30.1656964345164,7.11984898686574
"Merged-chr12-84902048-3",14.3681328677636,8.88040514961301,21.0993402556347,17.2700404239685,12.5032890478975,10.238206920282,14.4470558790553,12.8343412183629,9.40863539479249,8.93798412874561,9.15409155454167
"Merged-chr12-84969881-25",8.21036163872205,16.9535007401703,3.66945047924081,15.7000367490623,5.47018895845515,5.97228737016449,12.0392132325461,3.37745821535865,11.7607942434906,30.1656964345164,6.10272770302778
"Merged-chr12-126159258-4",21.5521993016454,8.88040514961301,11.9257140575326,20.410047773781,11.7218334824039,6.82547128018799,3.21045686201229,4.05294985843038,6.27242359652833,12.2897281770252,6.10272770302778
"Merged-chr12-36203473-4",13.3418376629233,7.26578603150155,25.6861533546857,12.5600293992498,9.37746678592312,17.06367820047,23.2758122495891,12.8343412183629,12.5448471930567,11.172480160932,19.3253043929213
"Merged-chr12-88240887-17",17.4470184822844,16.9535007401703,22.9340654952551,15.7000367490623,17.9734780063526,16.2104942904465,25.6836548960984,16.8872910767933,22.7375355374152,22.344960321864,20.3424256767593
"Merged-chr12-64260504-46",115.971358146949,79.923646346517,106.414063897984,83.9951966074832,117.218334824039,140.775345153877,102.734619584393,134.422836971274,94.8704068974909,118.428289705879,117.986068925204
"Merged-chr12-85100059-23",7.18406643388179,5.65116691339009,0.917362619810203,5.4950128621718,5.47018895845515,2.5595517300705,4.81568529301844,4.05294985843038,6.27242359652833,22.344960321864,6.10272770302778
"Merged-chr12-61572444-67",1099.16216438391,969.578780425929,1064.14063897984,1123.33762939541,897.110989186645,952.153243586224,1007.28084045636,840.987095624305,963.601075016664,1030.10267083793,794.371722677449
"Merged-chr12-3480087-44",144.707623882476,117.059886063081,98.1578003196917,120.89028296778,118.781245955026,141.628529063901,101.129391153387,133.747345328203,133.289001426227,98.3178254162017,114.93470507369
"Merged-chr12-117769955-5",104.682110893706,75.0797889921827,87.1494488819693,58.8751378089836,76.5826454183721,53.7505863314804,100.326776937884,68.2246559502448,79.9734008557362,71.5038730299649,88.4895516939028
"Merged-chr12-46267792-10",3.07888561452077,3.22923823622291,4.58681309905102,61.2301433213429,4.68873339296156,63.9887932517624,1.60522843100615,54.0393314457384,6.27242359652833,37.9864325471688,3.05136385151389
"Merged-chr12-118312856-3",14.3681328677636,12.9169529448916,8.25626357829183,21.1950496112341,4.68873339296156,5.97228737016449,5.61829950852152,1.35098328614346,7.05647654609437,11.172480160932,8.1369702707037
"Merged-chr12-126668672-47",389.992177839297,488.422283228715,494.458452077699,519.671216393962,476.687894951092,476.076621793112,492.002514103384,493.784391085435,478.272299235285,443.547462389001,426.173817928107
"Merged-chr12-56680809-47",325.335579934361,352.794277307353,320.159554313761,324.205758868136,360.251015692546,331.888540999141,315.427386692708,376.924336834026,348.119509607322,346.346884988892,378.369117587722
"Merged-chr12-127599418-47",145.733919087316,202.634699322988,134.8523051121,142.085332579014,146.913646312795,94.7034140126083,69.0248225332643,99.9727631746161,509.634417217926,319.532932602655,66.1128834494676
"Merged-chr12-117644022-23",172.417594413163,156.618054456811,160.538458466786,143.65533625392,153.165290836744,180.874988924982,174.167284764167,162.793485980287,153.674378114944,113.959297641507,175.961982103968
"Merged-chr12-129433891-44",44.130693808131,89.6113610551858,94.4883498404509,77.7151819078583,71.112456459917,89.5843105524674,122.79997497197,81.7344888116794,50.1793887722266,157.531970269141,55.941670611088
"Merged-chr12-857367-55",894.929418620704,883.196657606966,955.891849842232,950.637225155721,1016.67369070716,958.978714866412,878.059951760363,1040.93262197354,957.328651420136,847.99124421474,1026.2753753925
"Merged-chr12-125559404-43",70.8143691339777,81.5382654646285,58.711207667853,82.425192932577,44.5429672331348,82.7588392722794,73.0378936107797,115.509070965266,79.9734008557362,105.021313512761,99.6778858161204
"Merged-chr12-88446351-54",131.365786219553,144.508411070975,144.025931310202,107.545251731077,187.549335718462,157.839023354347,169.351599471149,181.707251986296,184.25244314802,169.821698446167,166.807890549426
"Merged-chr12-122395056-4",8.21036163872205,13.7242625039474,13.760439297153,10.9900257243436,11.7218334824039,11.0913908303055,11.236599017043,9.45688300300423,13.3289001426227,12.2897281770252,19.3253043929213
"Merged-chr12-52091723-24",5.13147602420128,8.88040514961301,5.50417571886122,22.7650532861403,8.59601122042952,5.11910346014099,19.2627411720738,4.72844150150211,7.05647654609437,23.4622083379572,5.08560641918982
"Merged-chr12-39315379-47",991.401167875688,1080.18019001656,942.131410545079,1043.26744197519,851.786566388016,1053.68212887902,977.584114482744,1018.64139775217,962.817022067098,1036.80615893449,977.453553768283
"Merged-chr12-119722039-49",686.591492038132,795.199915669892,658.666361023726,713.566670244881,727.535131474535,735.444530440256,697.471753272171,731.557449446684,726.033031298154,635.714121157031,635.700802398727
"Merged-chr12-89316066-6",13.3418376629233,12.9169529448916,11.9257140575326,12.5600293992498,12.5032890478975,11.944574740329,18.4601269565707,11.4833579322194,10.9767412939246,10.0552321448388,18.3081831090833
"Merged-chr12-59799487-7",9.23665684356231,5.65116691339009,9.17362619810203,6.28001469962491,10.9403779169103,11.0913908303055,15.2496700945584,8.10589971686077,11.7607942434906,10.0552321448388,10.1712128383796
"Merged-chr12-76601539-22",65.6828931097764,60.5482169291796,61.4632955272836,47.1001102471869,62.5164452394874,56.3101380615509,65.011751455749,60.118756233384,65.8604477635474,45.8071686598212,70.1813685848195
"Merged-chr12-102997055-42",250.416029981023,134.013386803251,160.538458466786,139.730327066654,200.834080331853,160.398575084418,259.244391607493,187.786676773941,174.843807753227,255.849795685343,161.722284130236
"Merged-chr12-129274670-46",87.2350924114218,125.940291212694,116.505052715896,135.805317879389,74.2382787218913,97.2629657426788,143.66794457505,83.0854720978229,111.335518838378,90.4970893035493,160.705162846398
"Merged-chr12-60091382-23",134.444671834074,138.049934598529,107.331426517794,121.675284805233,141.44345735434,115.179827853172,126.010431833983,120.91300410984,120.74415423317,78.2073611265241,95.6094006807685
"Merged-chr12-124421946-2",7.18406643388179,8.88040514961301,4.58681309905102,7.06501653707803,7.03310008944234,9.38502301025848,6.42091372402459,4.05294985843038,5.48837064696229,6.70348809655921,8.1369702707037
"Merged-chr12-112909142-8",70.8143691339777,46.0166448661765,75.2237348244367,68.2951598584209,46.8873339296156,36.6869081310104,56.1829950852152,33.0990905105148,50.1793887722266,44.689920643728,43.7362152050324
"Merged-chr12-2639384-31",46.1832842178115,58.9335978110681,57.7938450480428,48.6701139220931,46.8873339296156,52.0442185114334,46.5516244991783,37.8275320120169,47.8272299235285,61.4486408851261,39.6677300696806
"Merged-chr12-58486928-5",9.23665684356231,13.7242625039474,17.4298897763939,8.63502021198426,15.6291113098719,18.770046020517,12.8418274480492,14.8608161475781,16.4651119408869,14.5242242092116,14.2396979737315
"Merged-chr12-44746095-22",7.18406643388179,3.22923823622291,7.33890095848162,12.5600293992498,3.90727782746797,6.82547128018799,9.63137058603688,5.40393314457384,4.70431769739624,25.6967043701436,1.01712128383796
"Merged-chr12-61694272-7",23.6047897113259,23.4119772126161,29.3556038339265,27.475064310859,32.0396781852373,19.6232299305405,12.0392132325461,19.5892576490802,14.1129530921887,29.0484484184232,19.3253043929213
"Merged-chr12-58469748-24",44.130693808131,40.3654779527864,71.5542843451958,38.4650900352026,46.8873339296156,36.6869081310104,44.9463960681721,67.5491643071731,56.4518123687549,40.2209285793552,35.5992449343287
"Merged-chr12-31572601-1",5.13147602420128,8.07309559055728,12.8430766773428,12.5600293992498,13.2847446133911,6.82547128018799,8.82875637053381,8.10589971686077,13.3289001426227,3.3517440482796,9.15409155454167
"Merged-chr12-86953642-47",316.098923090799,368.940468488468,280.712961661922,364.240852578245,257.880336612886,331.035357089117,358.768554329874,370.169420403308,341.847086010794,297.187972280791,310.221991570579
"Merged-chr12-45636508-18",35.920332169409,14.5315720630031,24.7687907348755,29.8300698232183,33.6025893162245,29.8614368508225,30.4993401891168,33.7745821535865,24.3056414365473,33.517440482796,29.4965172313009
"Merged-chr12-104541256-15",59.5251218807349,53.282430897678,68.8021964857652,36.8950863602964,57.0462562810323,54.6037702415039,52.9725382232029,58.0922813041688,43.9069651756983,46.9244166759144,52.8903067595741
"Merged-chr12-31973536-23",103.655815688866,92.8405992914087,99.0751629395019,82.425192932577,91.4303011627504,107.501172662961,95.5110916448658,86.4629303131815,79.9734008557362,80.4418571587105,90.5237942615787
"Merged-chr12-45118532-18",45.1569890129713,51.6678117795666,55.9591198084224,60.4451414838898,44.5429672331348,59.7228737016449,58.5908377317244,37.1520403689452,36.0664356800379,34.6346884988892,33.5650023666528
"Merged-chr12-61698634-24",14.3681328677636,16.1461911811146,15.5951645367735,17.2700404239685,10.1589223514167,10.238206920282,16.0522843100615,10.132374646076,11.7607942434906,16.758720241398,14.2396979737315
"Merged-chr12-119073979-15",28.7362657355272,23.4119772126161,18.3472523962041,23.5500551235934,16.4105668753655,17.06367820047,13.6444416635523,13.5098328614346,17.2491648904529,27.93120040233,8.1369702707037
"Merged-chr12-2165765-46",93.3928636404633,89.6113610551858,56.8764824282326,142.085332579014,44.5429672331348,75.0801840820679,63.4065230247428,52.0128565165233,75.2690831583399,81.5591051748037,66.1128834494676
"Merged-chr12-43589343-12",10.2629520484026,5.65116691339009,6.42153833867142,5.4950128621718,8.59601122042952,7.67865519021149,8.82875637053381,12.1588495752911,3.9202647478302,15.6414722253048,8.1369702707037
"Merged-chr12-118891750-47",1771.38552355428,1972.25725277314,1799.86546006762,2068.47984168896,1675.44073241826,1937.58065966337,1822.73688340748,1769.11261320486,1850.36496097586,2022.21890912869,1804.37315752855
"Merged-chr12-77811498-9",15.3944280726038,15.3388816220588,9.17362619810203,10.2050238868905,14.0662001788847,15.357310380423,19.2627411720738,18.2382743629367,11.7607942434906,18.9932162735844,13.2225766898935
"Merged-chr12-55370121-55",320.20410391016,337.455395685294,236.679555911032,352.465825016448,212.555913814257,302.880288058342,375.623452855438,347.20270453887,302.644438532492,415.616261986671,233.937895282732
"Merged-chr12-78880124-8",21.5521993016454,24.2192867716718,24.7687907348755,16.4850385865154,27.3509447922758,20.476413840564,24.0784264650922,17.562782719865,26.6578002852454,29.0484484184232,34.5821236504908
"Merged-chr12-106392718-22",23.6047897113259,20.1827389763932,20.1819776358245,23.5500551235934,11.7218334824039,13.650942560376,12.8418274480492,17.562782719865,15.6810589913208,26.8139523862368,11.1883341222176
"Merged-chr12-112919215-43",240.15307793262,196.983532409598,222.001753994069,181.335424451669,205.522813724815,177.462253284888,190.219569074228,176.303318841722,199.93350213934,138.538753995557,182.064709806995
"Merged-chr12-32563355-28",87.2350924114218,75.0797889921827,116.505052715896,95.77022416928,89.0859344662696,85.3183910023499,99.5241627223811,80.3835055255359,84.6777185531324,67.0348809655921,74.2498537201713
"Merged-chr12-69725684-18",26.6836753258467,33.9070014803406,32.1076916933571,47.1001102471869,29.6953114887565,24.7423333906815,35.3150254821352,31.0726155812996,31.3621179826416,24.5794563540504,29.4965172313009
"Merged-chr12-59597062-23",12.3155424580831,14.5315720630031,15.5951645367735,14.9150349116092,10.9403779169103,10.238206920282,20.8679696030799,19.5892576490802,14.8970060417548,20.1104642896776,11.1883341222176
"Merged-chr12-47370987-11",15.3944280726038,12.9169529448916,14.6778019169632,21.9800514486872,14.0662001788847,13.650942560376,17.6575127410676,12.1588495752911,10.9767412939246,33.517440482796,12.2054554060556
