"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-13081820-28",166.592508671963,198.962197024484,225.070099547279,206.355806480844,192.22399276135,173.302094049834,212.92609187362,197.529932206349,200.533007099828,136.119970598946,155.302532794676
"Merged-chr12-49226267-16",13.6755044432209,21.2226343492783,15.5220758308468,17.7409969372671,20.5182913621666,19.6721295948461,18.0987178092577,22.3197663509999,11.4047207829286,15.7612597535621,17.8216021239792
"Merged-chr12-67232455-3",11.189049089908,13.264146468299,12.9350631923723,16.8072602563583,4.31964028677191,17.798593442956,4.2585218374724,12.2758714930499,11.4047207829286,8.59705077467026,15.2756589634108
"Merged-chr12-45624380-24",14.9187321198773,9.28490252780927,12.9350631923723,13.0723135327231,6.47946043015786,14.0515211391758,13.8401959717853,15.6238364456999,13.3055075800834,37.2538866902378,11.4567442225581
"Merged-chr12-19212645-8",11.189049089908,21.2226343492783,43.979214854066,18.6747336181759,7.55937050185084,12.1779849872857,9.5816741343129,6.69592990529996,43.7180963345597,15.7612597535621,16.548630543695
"Merged-chr12-104758658-13",37.2968302996933,14.5905611151289,34.9246706194053,22.4096803418111,31.3173920790963,19.6721295948461,15.9694568905215,20.0877897158999,29.4621953558989,21.4926269366756,35.6432042479584
"Merged-chr12-47716920-16",49.7291070662577,43.7716833453866,46.5662274925405,51.3555174499838,78.8334352335873,50.5854761010327,29.8096528623068,34.5956378440498,41.8173095374049,30.0896777113459,59.8296642733588
"Merged-chr12-39670766-20",45.9994240362884,38.466024758067,54.3272654079639,129.789398646323,101.51154673914,52.4590122529228,57.4900448058774,70.3072640056496,32.3133755516311,65.9107226058053,31.8242895071057
"Merged-chr12-48424340-3",18.6484151498466,14.5905611151289,11.6415568731351,16.8072602563583,20.5182913621666,20.6088976707911,11.7109350530491,24.5517429860999,21.8590481672798,11.462734366227,16.548630543695
"Merged-chr12-38700985-23",79.5665713060124,87.5433666907731,76.3168728349969,70.0302510681597,84.2329855920522,50.5854761010327,47.9083706715645,52.4514509248497,40.8669161388275,71.6420897889188,43.2810337296638
"Merged-chr12-89175906-8",17.4051874731902,17.2433904087886,16.8155821500841,20.5422069799935,11.8790107886227,14.0515211391758,13.8401959717853,17.8558130807999,17.1070811743929,21.4926269366756,16.548630543695
"Merged-chr12-126594136-24",268.537178157792,287.831978362087,320.789567170834,353.886202064434,365.009604232226,298.829016226471,356.651203888314,266.721207894449,313.629821530537,259.344365035886,286.418605563952
"Merged-chr12-3324648-24",34.8103749463804,29.1811222302577,38.805189577117,35.4819938745342,42.1164927960261,37.470723037802,21.292609187362,45.7555210195497,38.9661293416727,25.7911523240108,20.3675452845477
"Merged-chr12-55464081-20",12.4322767665644,13.264146468299,9.05454423466064,17.7409969372671,24.8379316489385,18.735361518901,18.0987178092577,12.2758714930499,13.3055075800834,27.2239941197891,19.0945737042634
"Merged-chr12-2149279-51",104.431124839141,139.273537917139,104.774011858216,222.229330056293,68.0343345166575,99.2974160501753,86.2350672088161,120.526738295399,138.757436192298,140.418495986281,201.129509684908
"Merged-chr12-85049782-24",8.7025937365951,17.2433904087886,11.6415568731351,7.46989344727037,3.23973021507893,14.0515211391758,9.5816741343129,10.0438948579499,11.4047207829286,18.6269433451189,30.5513179268215
"Merged-chr12-84902048-3",14.9187321198773,14.5905611151289,11.6415568731351,11.2048401709056,10.7991007169298,12.1779849872857,8.5170436749448,12.2758714930499,13.3055075800834,15.7612597535621,3.81891474085269
"Merged-chr12-84969881-25",14.9187321198773,19.8962197024484,15.5220758308468,16.8072602563583,9.71919064523679,12.1779849872857,22.3572396467301,10.0438948579499,12.355114181506,21.4926269366756,34.3702326676742
"Merged-chr12-126159258-4",21.1348705031595,9.28490252780927,27.1636327039819,38.2832039172606,9.71919064523679,12.1779849872857,8.5170436749448,11.1598831754999,8.55354058719645,14.3284179577838,12.7297158028423
"Merged-chr12-36203473-4",11.189049089908,15.9169757619587,25.8701263847447,16.8072602563583,11.8790107886227,13.1147530632307,12.7755655124172,15.6238364456999,12.355114181506,15.7612597535621,25.4594316056846
"Merged-chr12-88240887-17",16.1619597965338,19.8962197024484,24.5766200655075,18.6747336181759,20.5182913621666,24.3559699745713,13.8401959717853,22.3197663509999,23.7598349644346,30.0896777113459,38.1891474085269
"Merged-chr12-64260504-46",104.431124839141,99.4810985122422,87.958429708132,76.5664078345213,100.431636667447,118.032777569076,108.592306855546,87.0470887688995,92.1881596620062,77.3734569720323,129.843101188991
"Merged-chr12-85100059-23",13.6755044432209,15.9169757619587,18.1090884693213,11.2048401709056,11.8790107886227,11.2412169113406,12.7755655124172,12.2758714930499,16.1566877758155,22.925468732454,25.4594316056846
"Merged-chr12-61572444-67",864.043235276228,1077.04869322588,997.293372131908,1063.52607955512,908.204370293793,858.079557565666,909.194412300358,898.370595627745,844.899731335294,869.734970037474,991.644861041415
"Merged-chr12-3480087-44",146.70086584546,84.8905373971133,91.8389486658437,146.596658902681,122.029838101306,148.946124075263,107.527676396178,122.758714930499,120.699961619328,111.761660070713,141.299845411549
"Merged-chr12-117769955-5",99.4582141325155,57.0358298136855,68.5558349195734,56.9579375354365,53.9955035846488,44.9648676453624,86.2350672088161,64.7273224178996,50.3708501246013,83.1048241551458,43.2810337296638
"Merged-chr12-46267792-10",12.4322767665644,7.95848788097937,7.76103791542341,65.3615676636157,1.07991007169298,35.5971868859119,11.7109350530491,47.9874976546497,8.55354058719645,50.1494628522432,14.0026873831265
"Merged-chr12-118312856-3",7.45936605993866,14.5905611151289,5.17402527694894,3.73494672363518,7.55937050185084,14.0515211391758,10.646304593681,3.34796495264998,6.65275379004169,10.0298925704486,6.36485790142115
"Merged-chr12-126668672-47",478.642655512731,566.379054196365,597.599919487603,587.320372291633,522.676474699401,467.44726989658,529.121338305946,462.019163465697,588.293513719401,494.33041954354,509.188632113692
"Merged-chr12-56680809-47",333.185017343927,327.624417766984,350.540212513291,318.404208189899,349.890863228524,380.32783883369,337.487855619688,363.812191521298,334.538476299239,336.717822007918,324.607752972478
"Merged-chr12-127599418-47",154.160231905399,228.143319254742,190.145428927874,184.879862819942,144.707949606859,116.159241417186,96.8813718024971,114.946796707649,498.006140854549,277.971308381005,115.840413805865
"Merged-chr12-117644022-23",137.998272108865,148.558440444948,140.992188796859,160.602709116313,179.265071901034,121.779849872857,143.725112014694,148.426446234149,139.707829590875,128.955761620054,118.386356966433
"Merged-chr12-129433891-44",41.0265133296626,76.9320495161339,103.480505538979,64.4278309827069,92.872266165596,108.665096809626,99.0106327212333,89.2790654039995,54.1724237189109,117.493027253827,63.6485790142115
"Merged-chr12-857367-55",965.987904762056,884.71856943554,1113.70894086326,1020.57419223331,992.437355885846,1178.45423953887,1007.14041456222,948.590069917495,1008.3673958906,915.585907502382,885.988219877824
"Merged-chr12-125559404-43",96.9717587792026,116.724488921031,81.4908981119458,73.7651977917949,58.3151438714207,128.337226404472,89.4289585869204,92.6270303566495,106.444060640667,81.6719823593674,91.6539537804645
"Merged-chr12-88446351-54",124.322767665644,156.516928325928,153.927251989231,130.723135327231,146.867769750245,153.629964454988,128.82028558354,133.918598105999,165.368451352465,173.373857289184,160.394419115813
"Merged-chr12-122395056-4",11.189049089908,14.5905611151289,9.05454423466064,21.4759436609023,6.47946043015786,18.735361518901,18.0987178092577,23.4357546685499,19.0078679715477,14.3284179577838,24.1864600254004
"Merged-chr12-52091723-24",11.189049089908,18.5698050556185,12.9350631923723,6.53615676636157,10.7991007169298,10.3044488353956,4.2585218374724,6.69592990529996,9.50393398577384,27.2239941197891,35.6432042479584
"Merged-chr12-39315379-47",898.853610222608,973.588350773143,880.877803400557,1038.31518917058,917.92356093903,965.807886299347,984.783174915493,838.107226480045,978.905200534705,991.526522678636,908.90170832294
"Merged-chr12-119722039-49",625.343521358191,632.69978653786,620.883033233873,816.085859114287,692.222355955198,604.215408984557,841.058062900799,600.401714841897,707.092688541574,604.659237818475,609.753386956146
"Merged-chr12-89316066-6",11.189049089908,10.6113171746392,19.4025947885585,11.2048401709056,12.9589208603157,15.9250572910659,12.7755655124172,12.2758714930499,10.4543273843512,18.6269433451189,8.91080106198961
"Merged-chr12-59799487-7",14.9187321198773,11.9377318214691,10.3480505538979,8.40363012817916,15.1187410037017,15.9250572910659,10.646304593681,20.0877897158999,14.2559009786608,14.3284179577838,17.8216021239792
"Merged-chr12-76601539-22",57.1884731261964,39.7924394048969,68.5558349195734,48.5543074072574,51.8356834412629,60.8899249364283,50.0376315903007,47.9874976546497,57.9739973132204,41.5524120775729,49.6458916310849
"Merged-chr12-102997055-42",196.429972911718,128.6622207425,144.87270775457,105.512244942694,182.504802116113,134.894602936087,249.123527492135,121.642726612949,134.005469199411,154.746913944065,145.118760152402
"Merged-chr12-129274670-46",67.1342945394479,104.786757099562,112.535049773639,76.5664078345213,75.5937050185084,87.1194310628896,110.721567774282,91.5110420390995,77.9322586833455,80.2391405635891,126.024186448139
"Merged-chr12-60091382-23",99.4582141325155,84.8905373971133,91.8389486658437,89.6387213672444,99.3517265957539,103.981256429901,89.4289585869204,99.3229602619494,122.600748416483,83.1048241551458,89.108010619896
"Merged-chr12-124421946-2",8.7025937365951,9.28490252780927,20.6961011077958,21.4759436609023,8.63928057354381,6.55737653161535,14.9048264311534,11.1598831754999,9.50393398577384,5.7313671831135,10.1837726422738
"Merged-chr12-112909142-8",108.160807869111,57.0358298136855,59.5012906849128,165.271392520857,52.9155935129559,35.5971868859119,60.6839361839817,78.1191822284996,52.2716369217561,31.5225195071243,56.0107495325061
"Merged-chr12-2639384-31",42.2697410063191,61.0150737541752,64.6753159618617,49.4880440881662,61.5548740864997,55.269316480758,76.6533930745032,43.5235443844498,60.8251775089526,85.9705077467026,56.0107495325061
"Merged-chr12-58486928-5",17.4051874731902,14.5905611151289,11.6415568731351,12.1385768518143,14.0388309320087,14.0515211391758,12.7755655124172,15.6238364456999,19.0078679715477,17.1941015493405,17.8216021239792
"Merged-chr12-44746095-22",9.94582141325155,10.6113171746392,16.8155821500841,8.40363012817916,10.7991007169298,8.43091268350545,10.646304593681,4.46395327019998,7.60314718861907,12.8955761620054,14.0026873831265
"Merged-chr12-61694272-7",22.378098179816,13.264146468299,14.2285695116096,24.2771537036287,17.2785611470876,27.1662742024065,15.9694568905215,15.6238364456999,16.1566877758155,30.0896777113459,16.548630543695
"Merged-chr12-58469748-24",38.5400579763497,45.0980979922165,40.0986958963543,35.4819938745342,43.1964028677191,42.1545634175272,33.0035442404111,39.0595911142498,43.7180963345597,63.0450390142485,26.7324031859688
"Merged-chr12-31572601-1",13.6755044432209,6.63207323414948,7.76103791542341,5.60242008545278,9.71919064523679,13.1147530632307,7.4524132155767,4.46395327019998,5.7023603914643,11.462734366227,8.91080106198961
"Merged-chr12-86953642-47",267.293950481135,263.956514719149,283.277883912954,253.042640526284,247.299406417692,321.311450049152,287.450224029387,333.680506947448,293.671560160412,237.85173809921,262.232145538551
"Merged-chr12-45636508-18",33.567147269724,38.466024758067,23.2831137462702,55.090464173619,24.8379316489385,36.5339549618569,43.6498488340921,34.5956378440498,20.9086547687024,28.6568359155675,49.6458916310849
"Merged-chr12-104541256-15",52.2155624195706,33.1603661707474,51.7402527694894,31.7470471508991,34.5571222941753,41.2177953415822,47.9083706715645,66.9592990529996,37.065342544518,45.850937464908,40.7350905690953
"Merged-chr12-31973536-23",104.431124839141,72.9528055756443,84.0779107504203,70.9639877490685,106.911097097605,67.4473014680436,84.1058062900799,101.554936897049,90.2873728648515,77.3734569720323,85.2890958790434
"Merged-chr12-45118532-18",34.8103749463804,55.7094151668556,47.8597338117777,46.6868340454398,45.356223011105,50.5854761010327,38.3266965372516,49.1034859721997,27.5614085587441,51.5823046480215,35.6432042479584
"Merged-chr12-61698634-24",11.189049089908,17.2433904087886,19.4025947885585,10.2711034899968,16.1986510753947,14.0515211391758,9.5816741343129,13.3918598105999,13.3055075800834,12.8955761620054,26.7324031859688
"Merged-chr12-119073979-15",23.6213258564724,21.2226343492783,25.8701263847447,23.3434170227199,23.7580215772455,23.4192018986263,21.292609187362,30.1316845738498,19.9582613701251,24.3583105282324,19.0945737042634
"Merged-chr12-2165765-46",82.0530266593253,72.9528055756443,85.3714170696575,155.934025711769,63.7146942298856,79.6252864553292,70.2656103182946,73.6552289582996,83.6346190748098,85.9705077467026,103.110698003023
"Merged-chr12-43589343-12",13.6755044432209,6.63207323414948,7.76103791542341,13.0723135327231,16.1986510753947,8.43091268350545,24.4865005654663,4.46395327019998,15.2062943772381,20.0597851408973,14.0026873831265
"Merged-chr12-118891750-47",1679.60059116285,1947.17670154629,1871.70364393628,1966.44944999392,1726.77620463707,1858.54786267498,1934.43354467184,1764.37753004654,1792.44194971695,1838.33602398366,1978.19783576169
"Merged-chr12-77811498-9",22.378098179816,13.264146468299,14.2285695116096,15.8735235754495,11.8790107886227,14.0515211391758,17.0340873498896,23.4357546685499,19.9582613701251,17.1941015493405,20.3675452845477
"Merged-chr12-55370121-55",248.645535331289,254.67161219134,228.950618504991,298.795737890815,273.217248138323,344.730651947778,355.586573428945,303.548822373598,310.778641334805,266.508574014778,328.426667713331
"Merged-chr12-78880124-8",21.1348705031595,39.7924394048969,37.5116832578798,20.5422069799935,36.7169424375612,22.4824338226812,21.292609187362,15.6238364456999,26.6110151601667,24.3583105282324,26.7324031859688
"Merged-chr12-106392718-22",23.6213258564724,18.5698050556185,24.5766200655075,21.4759436609023,20.5182913621666,23.4192018986263,12.7755655124172,21.2037780334499,12.355114181506,32.9553613029027,24.1864600254004
"Merged-chr12-112919215-43",213.835160384908,216.205587433273,227.657112185753,183.946126139033,208.422643836745,154.566732530933,206.538309117411,162.934294362299,179.624352331126,140.418495986281,178.216021239792
"Merged-chr12-32563355-28",73.3504329227301,84.8905373971133,106.067518177453,79.3676178772476,116.630287742841,89.9297352907248,66.0070884808222,69.1912756880996,125.451928612215,55.8808300353567,113.294470645296
"Merged-chr12-69725684-18",22.378098179816,35.8131954644072,24.5766200655075,42.9518873218046,35.6370323658682,20.6088976707911,29.8096528623068,34.5956378440498,27.5614085587441,41.5524120775729,43.2810337296638
"Merged-chr12-59597062-23",13.6755044432209,23.8754636429381,10.3480505538979,14.9397868945407,22.6781115055525,18.735361518901,13.8401959717853,21.2037780334499,11.4047207829286,24.3583105282324,22.9134884451161
"Merged-chr12-47370987-11",14.9187321198773,18.5698050556185,18.1090884693213,6.53615676636157,20.5182913621666,14.0515211391758,11.7109350530491,11.1598831754999,10.4543273843512,12.8955761620054,19.0945737042634
